date,user_name,text
2020-06-01,BobbyRampal,"The combination of #IoT &amp; #DataAnalytics can revolutionise the #FinTech sector by enabling firms leverage the #data generated by #IoT devices to bolster decision-making process, prevent frauds, strengthen data security, and infuse business competitiveness. "
2020-06-01,embedthat,"IoT Tip #5: Store passwords using suitable cryptographic hashes with high work-factors like ""bcrypt"" IoT Security Checklist: https://www.embedthis.com/blog/posts/stories/iot-developer-security-checklist.html Embedthis Software: https://www.embedthis.com/ #iot #embedded #cybersecurity #190"
2020-06-01,DarkOperator,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme "
2020-06-01,Dinosn,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme https://www.theregister.com/2020/06/01/ukgov_iot_kitemark_cash_grants/"
2020-06-01,dataeazesystems,Security risks exponentially increase with interconnected IoT devices. #Analytics #DataScience #ArtificialIntelligence #IoT #datalake @dataeazesystems @gp_pulipaka @shyamvaran @cloudpreacher &gt;&gt;&gt;via @Ronald_vanLoon
2020-06-01,embedthat,IoT Tip #2: Prioritize security and security features into your device from the get-go. IoT Security Checklist: https://www.embedthis.com/blog/posts/stories/iot-developer-security-checklist.html Embedthis Software: https://www.embedthis.com/ #iot #embedded #cybersecurity #190
2020-06-01,IT_securitynews,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let’s see how you’d make a security cert scheme "
2020-06-01,LawrenceTomm,UAE report highlights IoT as the weak link of smart city security https://www.smartcitiesworld.net/news/uae-report-highlights-iot-as-the-weak-link-of-smart-city-security--5314 #IoT #cybersecurity #infosec #IoTNews #IIoT #securitynews #IoTSecurity #smartcity
2020-06-01,TheMegaTrends,"My passion for #EmergingTechnologies 20 #EmergingTech creations. by @gigadgets_ via @MikeQuindazzi #AI #IoT #AR #VR #Mobile #Digital #WearableTech #video #TechTrends #MegaTrends #Security #InfoSec #defstar5 #mpgvip S.N., @StephaneNappo, #CISO"
2020-06-01,Huawei,"“Our efforts in Europe are focused on ... #5G connectivity, #IoT, digital security and improving ICT capabilities”: Huawei Western Europe President of Public Affairs &amp; Communications Department Kevin Liu details how #Huawei can help tech development in Europe. #HuaweiFacts"
2020-06-01,ITKnowledgeZone,96% of #security professionals expect an increase in IoT breaches. Here are the major #IoTsecurity tools and technologies to invest in. #iot #datasecurity #cybersecurity #iotdevices #iotsolutions #connecteddevices #ITblog
2020-06-01,Layer8ltd,We're thrilled to have been #shortlisted with @SCmagazineUK for the 'Best Professional Training or Certification Programme' on Thursday. Good luck to all! #SCAwardsEurope #Awards #cybersecurity #security #infosec #cyber #hack #cyberattack #cybersecurityawareness #it #iot 
2020-06-01,UK_CIF,"Councils don't have a consistent view of cyber security, says report https://www.computerweekly.com/news/252483934/Councils-dont-have-a-consistent-view-of-cyber-security-says-report #cloud #IOT "
2020-06-01,TasletCom,Research reveals that 98% of all #IOT data traffic is #unencrypted and there are few industry standards for IOT devices which regularly make use of custom-designed operating systems and proprietary communication protocols. #IoTSecurity #CyberSecurity
2020-06-01,ITSimplifying,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme http://dlvr.it/RXlWmg"
2020-06-01,3IFconsortium,Azure IoT and Microsoft's Industrial developments - the Microsoft Azure IoT Reference Architecture in Industry. Process visibility and data security. From from traditional #maintenance and #industrialautomation to #smartfactories. Register to https://www.3if.be/en/webinars
2020-06-01,nicky_whiting,RT @Anastasis_King: IoT Security: How to Search for Vulnerable Connected Devices https://pentestmag.com/iot-security-how-to-search-for-vulnerable-connected-devices/ #pentest #magazine #pentestmag #pentestblog #PTblog #IoT #security #vulnerable #connected #devices #cybersecurity #infosecurity #infosec
2020-06-01,ThePhilsWorld,@Siemens It's nice to see companys taking IoT product security and upgrades seriously. Automatic software upgrade to my cooker extractor fan. 
2020-06-01,techUK,"@DCMS has launched this grant-making programme to support the development of industry-led assurance schemes for consumer #IoT security - a £400,000 funding pot for innovators #SecureByDesign More information on how to apply "
2020-06-01,IoT_SF,"Breaking News: The World’s Longest Running IoT Security Conference is Back! Join us for the mission of your life, boots on the ground 1st - 4th December #International #IoTSecurity #Conference #VIoTSF2020"
2020-06-01,thinksnews,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a #security cert scheme https://go.theregister.com/feed/www.theregister.com/2020/06/01/ukgov_iot_kitemark_cash_grants/ #cybersecurity #informationsecurity #infosec"
2020-06-01,BWC_Security,Organisations shifting IoT deployments to private networks over security concerns Businesses are concerned about malware and data theft. https://bit.ly/2zOK7se #organisations #IOT #securityconcern #cybersecurity
2020-06-01,JennyIoTSF,"Breaking News: The World’s Longest Running IoT Security Conference is Back! Join us for the mission of your life, boots on the ground 1st - 4th December - #International #IoTSecurity #Conference #VIoTSF2020"
2020-06-01,AnnAn65492541,JSD PCB wish you a happy children's day #telecommunications #iot #robotics #ai #embedded #hardware #medicaldevice #drone #artificialintelligence #security #surveillance #video #imaging
2020-06-01,FoxRedRisk,"#FoxRedVCISO #CIO #SecOps #InfoSec News Feed: http://zpr.io/sKtR dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme : http://zpr.io/tWUu6 : And if you win, we'll make it into a kitemark British companie"
2020-06-01,RigneySec,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme https://go.theregister.com/feed/www.theregister.com/2020/06/01/ukgov_iot_kitemark_cash_grants/?utm_source=dlvr.it&amp;utm_medium=twitter"
2020-06-01,LeeEaleyNewman,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme http://dlvr.it/RXlVPP"
2020-06-01,riprap007,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme https://www.theregister.com/2020/06/01/ukgov_iot_kitemark_cash_grants/ via @theregister"
2020-06-01,infosecexpert,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme http://dlvr.it/RXlTym"
2020-06-01,igor_os777,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme http://dlvr.it/RXlTyJ"
2020-06-01,evanderburg,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme http://i.securitythinkingcap.com/RXlTm4"
2020-06-01,thedextazlab,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme https://go.theregister.com/feed/www.theregister.com/2020/06/01/ukgov_iot_kitemark_cash_grants/?utm_source=thedextazlab"
2020-06-01,TheRegister,"UKgov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme https://reg.cx/31Um"
2020-06-01,asculthorpe,"http://UK.gov dangles £400k over makers of IoT Things: Go on, let's see how you'd make a security cert scheme @TheRegister #CyberSecurity #InfoSec #Security #CyberCrime #CyberSec #Tech #Technology"
2020-06-01,CMTcameramodule,USB WEBCamera for #robotics #ai #iot #artificialintelligence #hardware #medical #industrial #Agritech #Biometrics #Depthsensing #3d #facialrecognition #robot #machinevision #automation #machinelearning #OpenCV #Linux #vr #ar #vision #computervison #algorithm #embedded #security 
2020-06-01,CMTcameramodule,USB WEBCamera for #robotics #ai #iot #artificialintelligence #hardware #medical #industrial #Agritech #Biometrics #Depthsensing #3d #facialrecognition #robot #machinevision #automation #machinelearning #OpenCV #Linux #vr #ar #vision #computervison #algorithm #embedded #security 
2020-06-01,IAM__Network,"Security IoT: Deployments increase in private networks, study READ MORE: https://blog.iammarketingmedia.com/security-iot-deployments-increase-in-private-networks-study/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter #BigData #ConnectedDevices #IndustrialIoT #Industry #Internet #InternetOfThings #IoT #ProductManagement #SmartDevices #Tech"
2020-06-01,Robotcybercrim1,"Internet Of Things (IOT) Security Market (Impact Of COVID-19) Growth, Overview With Detailed Analysis 2020-2029 - WaterCloud News https://ift.tt/3cnvTMf #IoT #internetofthings #cybersecurity"
2020-06-01,freightamigo,68% of #organizations will increase #cyber #security in 2020. What are the #technologies rate top priorities for #IT #spending? http://ow.ly/zGxT50zVgWH #Automation #cloud #analytics #IoT #internet #software #solutions #systems #business #investment #applications
2020-06-01,Dw40031913,"Global IoT interoperability takes step forward as oneM2M increases membership and partnership-working - http://itbusinessnet.com/2020/06/global-iot-interoperability-takes-step-forward-as-onem2m-increases-membership-and-partnership-working/Connectivity providers, cyber-security experts and academia are among new joiners Sophia Antipolis, France, 1 June, 2020: International standards initiative oneM... "
2020-06-01,Dw40031913,"Global IoT interoperability takes step forward as oneM2M increases membership and partnership-working - http://dmnnewswire.digitalmedianet.com/2020/06/01/global-iot-interoperability-takes-step-forward-as-onem2m-increases-membership-and-partnership-working/Connectivity providers, cyber-security experts and academia are among new joiners Sophia Antipolis, France, 1 June, 2020: International standards initiative oneM... "
2020-06-01,TravelWithXtina,#SmartCity in a Box. [Infographic] #IoT #CyberSecurity #BigData #AI #Security #Healthcare #Mobile #Analytics
2020-06-01,dario_p89,"Security IoT: Deployments increase in private networks, study - Smart Energy #iot "
2020-06-01,dario_p89,'Connected Everything: Taking the I out of IoT'; New Research Shows Security Concerns Driving Global Adoption of Private Networks in Enterprise IoT Deployment - Business Wire #iot 
2020-06-01,Robotcybercrim1,"Security IoT: Deployments increase in private networks, study - Smart Energy https://ift.tt/2Xla2kb #IoT #internetofthings #cybersecurity"
2020-06-01,digital_trans4m,Dicker Data expands VPN and IoT security solutions with Tosibox deal - ARNnet #IoT #Security CC:@Ronald_vanLoon
2020-06-01,IoT_WSN,The treacherous waters of IOT security http://dlvr.it/RXlMGY
2020-06-01,cmaple,New research shows consumers’ security concerns about are likely to impact negatively on IoT adoption https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231615 @robnprocter
2020-06-01,smartest_home,Garage Door opened at 09:16. #homeautomation #IoT #security #smarthome
2020-06-01,ITC_secure,"The UK Govt is offering £400k to innovators for #IoT security schemes, to boost #cybersecurity of consumer #smartdevices. The programme, announced by @CommonsDCMS last Friday, aims to create a range of testing programmes for manufacturers to choose from: https://buff.ly/2yJqbGJ"
2020-06-01,digital_trans4m,"Internet of Things (IoT) Security Market Research Report 2020: Key Players, Applications, Drivers, Trends and Forecast to 2026 - WaterCloud News #IoT #Security CC:@Ronald_vanLoon https://news.watercloudsolutions.com/news/204964/internet-of-things-iot-security-market-research-report-2020-key-players-applications-drivers-trends-and-forecast-to-2026/"
2020-06-01,hashtagIoT,IoT buyers eye private network deployments for added security #InternetOfThings https://www.computerweekly.com/news/252483783/IoT-buyers-eye-private-network-deployments-for-added-security via @computerweekly
2020-06-01,JohnWMoor,I am delighted to inform you that the IoT Security Foundation 2020 annual conference will be run virtually - over 4 days from Dec 1st - 4th. The call for papers is now open. Registration - super early bird - is now open. Sponsor p…https://lnkd.in/dyMp2yg
2020-06-01,Ximilar_com,"Privacy, Network connectivity, Security, High latency are common concerns that some customers have against SaaS solutions. Now you can download ML models for offline use to solve all the above problems. https://www.ximilar.com/how-to-deploy-models-to-mobile-iot-for-offline-use/ #privacy #iot #smartphone #MachineLearning #AI"
2020-06-01,smartest_home,Shed Door opened at 09:02 and security camera activated. #homeautomation #IoT #security #smarthome
2020-06-01,IoT_SF,"We are pleased to announce that IoTSF’s 6th Annual Conference is going virtual to bring the conference to you, wherever you are in the world. Join us for 4 days of expert talks & training sessions: https://www.iotsecurityfoundation.org/iotsf-virtual-conference-2020 #International #IoTSecurity #Conference #VIoTSF2020"
2020-06-01,StratosphereIPS,The IoT honeypots activity dashboard is here. - AposematBot #iot #iotsecurity #honeypots #aposemat
2020-06-01,SchneiderUK,"Are you leaving the door open to cyber attackers? Join our Anomaly Detection webinar on 18 June and discover how to gain full IoT/OT visibility, continuous security monitoring and real-time risk insights that help to protect your business. Register now: http://spr.ly/6019GEnC3"
2020-06-01,Layer8ltd,Ransomware's big jump: ransoms grew 14 times in one year #cybersecurity #hacking #security #technology #hacker #infosec #tech #malware #cyber #cybercrime #hackers #hack #cyberattack #dataprotection #informationtechnology #cybersecurityawareness #iot 
